id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level,charter
291484000688,0.0498744169357732,0.398256605829474,0.718460441910192,38256.0,20.8,0.402597402597403,2016-2017,MO,65483,Regular School,High,No
291542000703,0.0921938088829071,0.497796062297972,0.755089820359281,40885.0,19.7,0.37888198757764,2016-2017,MO,65486,Regular School,High,No
291545000705,0.0555237550085861,0.392065344224037,0.559113300492611,42981.0,22.9,0.341085271317829,2016-2017,MO,63780,Regular School,High,No
291548000722,0.080964970257766,0.556891766882516,0.6328,53952.0,20.6,0.382822085889571,2016-2017,MO,64055,Regular School,High,No
291548000724,0.0881595881595882,0.482153306026916,0.63558106169297,44573.0,20.6,0.551676933607118,2016-2017,MO,64050,Regular School,High,No
291548003096,0.167895878524946,0.394775570272259,0.328609986504723,29322.0,17.7,0.707589285714286,2016-2017,MO,64053,Regular School,High,No
291560000738,0.0877245508982036,0.541255984229794,0.73732970027248,39560.0,22.3,0.246812386156648,2016-2017,MO,63755,Regular School,High,No
291614000745,0.0580290145072536,0.501639344262295,0.57031857031857,41014.0,20.1,0.4,2016-2017,MO,64755,Regular School,High,No
291619000749,0.0882948562170919,0.62075055187638,0.42654028436019,34183.0,21.4,0.336960746210649,2016-2017,MO,65101,Regular School,High,No
291623003144,0.101528812230498,0.630171073094868,0.675728155339806,56200.0,20.7,0.216393442622951,2016-2017,MO,63028,Regular School,High,No
291629000769,0.265216112907968,0.570263658602881,0.340621963070943,27038.0,15.5,0.774709302325581,2016-2017,MO,63136,Regular School,High,No
291635000787,0.0929971988795518,0.43213897937025,0.511488511488511,32884.0,21.7,0.454287067740407,2016-2017,MO,64802,Regular School,High,No
291638000797,0.0396761133603239,0.550037622272385,0.665568369028007,41250.0,20.4,0.312883435582822,2016-2017,MO,63445,Regular School,High,No
291640000840,0.187096774193548,0.456580125335721,0.206049149338374,29275.0,14.8,0.740331491712707,2016-2017,MO,64128,Career and Technical School,High,No
291640000860,0.124381625441696,0.342051282051282,0.262135922330097,25473.0,14.7,0.6884765625,2016-2017,MO,64124,Regular School,High,No
291640000862,0.197815533980583,0.416581371545548,0.390852390852391,17656.0,16.7,0.640221402214022,2016-2017,MO,64110,Regular School,High,No
291640000880,0.216315307057745,0.231222385861561,0.280966767371601,22143.0,14.7,0.745042492917847,2016-2017,MO,64127,Regular School,High,No
291640003097,0.16692789968652,0.396703943496174,0.220283533260632,30653.0,14.9,0.757990867579909,2016-2017,MO,64131,Regular School,High,No
291645000894,0.0458215142919485,0.748117874811787,0.807822489657766,81763.0,22.8,0.105625717566016,2016-2017,MO,64060,Regular School,High,No
291650000897,0.087956698240866,0.366447034972124,0.665148063781321,41389.0,20.6,0.56350626118068,2016-2017,MO,63857,Regular School,High,No
291674000916,0.0585683297180043,0.584097859327217,0.692307692307692,21319.0,23.0,0.294117647058824,2016-2017,MO,63501,Regular School,High,No
291677000926,0.0223684210526316,0.925733382844411,0.914335664335664,86886.0,23.0,0.131102578167855,2016-2017,MO,63122,Regular School,High,No
291683000932,0.0980960264900662,0.629365377393917,0.751292360712234,48973.0,21.1,0.211309523809524,2016-2017,MO,65336,Regular School,High,No
291782000946,0.0371167294244217,0.968356997971602,0.867624810892587,194485.0,25.7,0.113192818110851,2016-2017,MO,63124,Regular School,High,No
291785000954,0.0580290145072536,0.501639344262295,0.57031857031857,41014.0,20.8,0.344059405940594,2016-2017,MO,64759,Regular School,High,No
291788000957,0.109694862881421,0.422374429223744,0.659128978224456,44253.0,19.9,0.478468899521531,2016-2017,MO,65534,Regular School,High,No
291797000960,0.048352325223283,0.570098430433626,0.685258964143426,55663.0,21.8,0.238636363636364,2016-2017,MO,64465,Regular School,High,No
291822000962,0.0201472297559086,0.549115543846443,0.598582474226804,55114.0,21.2,0.169117647058824,2016-2017,MO,64062,Regular School,High,No
291824000966,0.0502772643253235,0.508665749656121,0.764490861618799,35730.0,20.9,0.516363636363636,2016-2017,MO,63601,Regular School,High,No
291827000972,0.101628664495114,0.46751269035533,0.589812332439678,31269.0,21.5,0.444989488437281,2016-2017,MO,65536,Regular School,High,No
291830000983,0.080225498699046,0.648849005072181,0.267057960381511,37835.0,23.0,0.171875,2016-2017,MO,64063,Regular School,High,No
291830001481,0.0596125186289121,0.790384615384615,0.595302619692864,60915.0,23.4,0.136054421768707,2016-2017,MO,64086,Regular School,High,No
291830002795,0.0490405117270789,0.836074561403509,0.905008635578584,85399.0,23.6,0.0714666666666667,2016-2017,MO,64082,Regular School,High,No
291846000993,0.0542071197411003,0.385724585436193,0.874485596707819,45652.0,20.5,0.273453093812375,2016-2017,MO,63452,Regular School,High,No
291848001001,0.0908764367816092,0.555765001570845,0.622432859399684,47211.0,18.7,0.355102040816327,2016-2017,MO,64067,Regular School,High,No
291851001003,0.0613650594865373,0.514453961456103,0.848515864892528,37247.0,20.4,0.317880794701987,2016-2017,MO,64762,Regular School,High,No
291854001011,0.0625562556255626,0.764910753156291,0.74540174249758,75875.0,21.7,0.146778711484594,2016-2017,MO,64068,Regular School,High,No
291854003148,0.0296984810700521,0.825149700598802,0.865724381625442,86028.0,21.2,0.156467315716273,2016-2017,MO,64068,Regular School,High,No
291860001014,0.0423162583518931,0.348819497334349,0.760315533980582,40465.0,21.3,0.456140350877193,2016-2017,MO,65542,Regular School,High,No
291869001026,0.0327868852459016,0.794407894736842,0.903460837887067,58889.0,24.0,0.16046277665996,2016-2017,MO,63126,Regular School,High,No
291917001037,0.053870529651426,0.764507675028079,0.833865814696486,63617.0,22.8,0.248206599713056,2016-2017,MO,65742,Regular School,High,No
291923001040,0.0407407407407407,0.647435897435897,0.634730538922156,58750.0,22.1,0.12589928057554,2016-2017,MO,64070,Regular School,High,No
291926001043,0.089910775566232,0.334798994974874,0.576413959085439,36250.0,19.7,0.490291262135922,2016-2017,MO,63353,Regular School,High,No
291935001046,0.0572045331894226,0.374721851357365,0.785888077858881,37500.0,20.5,0.423076923076923,2016-2017,MO,63764,Regular School,High,No
291941001053,0.0784682988072819,0.663682148852826,0.896265560165975,42909.0,20.7,0.351648351648352,2016-2017,MO,63552,Regular School,High,No
291989001058,0.126834381551363,0.196969696969697,0.336076817558299,26250.0,19.0,0.539351851851852,2016-2017,MO,63863,Regular School,High,No
291998001063,0.110720562390158,0.376673866090713,0.747093023255814,28110.0,21.2,0.507772020725389,2016-2017,MO,65704,Regular School,High,No
292001001067,0.118078175895765,0.811494252873563,0.482638888888889,40214.0,22.4,0.507163323782235,2016-2017,MO,63143,Regular School,High,No
292005001070,0.041041041041041,0.44,0.620738636363636,34830.0,20.5,0.257425742574257,2016-2017,MO,64658,Regular School,High,No
292031001077,0.129277566539924,0.512335789810958,0.677245104659014,36915.0,20.9,0.431718061674009,2016-2017,MO,65705,Regular School,High,No
292041001086,0.0903873744619799,0.385575589459085,0.536764705882353,35462.0,20.3,0.330808080808081,2016-2017,MO,65340,Regular School,High,No
292043001090,0.0653540008378718,0.557749259624877,0.751596877217885,45607.0,21.9,0.311331133113311,2016-2017,MO,65706,Regular School,High,No
292049001095,0.0663354037267081,0.728571428571429,0.433443344334433,32996.0,21.7,0.152542372881356,2016-2017,MO,64468,Regular School,High,No
292055001099,0.0644329896907216,0.362334407447189,0.815373021853806,38946.0,20.8,0.290909090909091,2016-2017,MO,64469,Regular School,High,No
292061001104,0.0488404778636683,0.445222154595253,0.737617924528302,40250.0,20.0,0.488,2016-2017,MO,64831,Regular School,High,No
292067001115,0.0711126233412725,0.647983595352016,0.619348054679285,47452.0,22.3,0.292049756625203,2016-2017,MO,63125,Regular School,High,No
292067001118,0.0478723404255319,0.753405994550409,0.778378378378378,42717.0,23.6,0.156816851960211,2016-2017,MO,63129,Regular School,High,No
292070001127,0.0676020408163265,0.568516421291053,0.442882249560633,33378.0,20.2,0.374074074074074,2016-2017,MO,63555,Regular School,High,No
292081001137,0.0985820391627279,0.36742671009772,0.577156743620899,47014.0,18.9,0.381924198250729,2016-2017,MO,65265,Regular School,High,No
292094001144,0.0521806853582555,0.335301837270341,0.448703494926719,36411.0,19.9,0.5,2016-2017,MO,63556,Regular School,High,No
292110001154,0.0954653937947494,0.593237195425162,0.473328324567994,38125.0,20.9,0.455862977602108,2016-2017,MO,65270,Regular School,High,No
292112001162,0.178442682047585,0.393151135989463,0.53556969346443,39470.0,20.5,0.354838709677419,2016-2017,MO,65708,Regular School,High,No
292121001167,0.0500667556742323,0.50736593989393,0.823605706874189,49911.0,20.5,0.34375,2016-2017,MO,63456,Regular School,High,No
292133001169,0.101440576230492,0.488946015424165,0.605113636363636,37455.0,21.0,0.412921348314607,2016-2017,MO,63361,Regular School,High,No
292151001182,0.0691094619666048,0.383902077151335,0.710112359550562,26906.0,20.5,0.481395348837209,2016-2017,MO,65711,Regular School,High,No
292154001186,0.123636363636364,0.517259144770737,0.592400690846287,26679.0,20.9,0.490084985835694,2016-2017,MO,65548,Regular School,High,No
292160001189,0.0755277044854881,0.507341772151899,0.689734717416378,43393.0,21.9,0.362683438155136,2016-2017,MO,65712,Regular School,High,No
292181001209,0.0482680295286769,0.542898691226369,0.720196353436185,35970.0,21.4,0.436981132075472,2016-2017,MO,64850,Regular School,High,No
292184001214,0.0554894966309948,0.577985219758849,0.420433436532508,34283.0,21.1,0.394833948339483,2016-2017,MO,64772,Regular School,High,No
292187501219,0.0504780114722753,0.470553935860058,0.662177328843995,49500.0,20.7,0.279373368146214,2016-2017,MO,65063,Regular School,High,No
292196001225,0.0379746835443038,0.524102935846321,0.789650537634409,58147.0,22.9,0.236994219653179,2016-2017,MO,63068,Regular School,High,No
292253000424,0.0580399619410086,0.643529411764706,0.826589595375723,50212.0,23.4,0.220299884659746,2016-2017,MO,65714,Regular School,High,No
292265001248,0.195501730103806,0.582857142857143,0.204347826086957,35074.0,15.4,0.848639455782313,2016-2017,MO,63133,Regular School,High,No
292274001254,0.0368530020703934,0.531274131274131,0.721755368814192,45865.0,20.4,0.380697050938338,2016-2017,MO,65262,Regular School,High,No
292280001284,0.0949140401146132,0.546285714285714,0.460236886632826,37936.0,21.0,0.380066445182724,2016-2017,MO,64116,Regular School,High,No
292280001286,0.0406414155377385,0.779945665596444,0.834705075445816,81479.0,21.4,0.278131634819533,2016-2017,MO,64118,Regular School,High,No
292280001293,0.0956521739130435,0.567253653053578,0.564994882292733,49628.0,20.0,0.376603773584906,2016-2017,MO,64119,Regular School,High,No
292280003083,0.0273646638905413,0.826783867631851,0.883408071748879,97121.0,22.1,0.124047124047124,2016-2017,MO,64156,Regular School,High,No
292283001297,0.0426026336173509,0.532040180117769,0.739565943238731,71441.0,22.3,0.118811881188119,2016-2017,MO,64439,Regular School,High,No
292289001309,0.106498951781971,0.515772224498157,0.578737010391687,53519.0,21.0,0.317196167423096,2016-2017,MO,63016,Regular School,High,No
292295001313,0.110720562390158,0.376673866090713,0.747093023255814,28110.0,17.2,0.518691588785047,2016-2017,MO,65717,Regular School,High,No
292301001317,0.0883036405886909,0.54453125,0.528,40568.0,20.7,0.211093990755008,2016-2017,MO,64075,Regular School,High,No
292310001325,0.0519169329073482,0.501826150474799,0.677562326869806,58432.0,20.5,0.309923664122137,2016-2017,MO,64076,Regular School,High,No
292316001331,0.0229335881509795,0.90407358738502,0.776617954070981,85114.0,22.5,0.261538461538462,2016-2017,MO,63301,Regular School,High,No
292327001340,0.0884615384615385,0.374352331606218,0.644295302013423,29688.0,19.0,0.475409836065574,2016-2017,MO,64776,Regular School,High,No
292334001347,0.0800304878048781,0.449899125756557,0.557934508816121,36045.0,22.6,0.320557491289199,2016-2017,MO,65066,Regular School,High,No
292343001351,0.0851221317542561,0.580310880829015,0.826666666666667,34740.0,22.4,0.194695989650712,2016-2017,MO,65721,Regular School,High,No
292346001356,0.113557358053302,0.595483133218982,0.473397823458283,42855.0,22.3,0.323958333333333,2016-2017,MO,63069,Regular School,High,No
292349001362,0.0876225490196078,0.476950354609929,0.589390962671906,37324.0,21.6,0.221917808219178,2016-2017,MO,63461,Regular School,High,No
292355001371,0.0836698070883804,0.793898156277436,0.71276102088167,64047.0,23.5,0.206221198156682,2016-2017,MO,64153,Regular School,High,No
292355002413,0.0303364589078875,0.697148475909538,0.83275663206459,82950.0,24.3,0.156649616368286,2016-2017,MO,64150,Regular School,High,No
292358001379,0.0390290337934317,0.893392070484581,0.859042553191489,92647.0,23.4,0.144061302681992,2016-2017,MO,63017,Regular School,High,No
292358001393,0.0755020080321285,0.876835236541599,0.782747603833866,79609.0,22.8,0.200145032632342,2016-2017,MO,63146,Regular School,High,No
292358001394,0.0317622950819672,0.811690468282962,0.776798825256975,70911.0,22.4,0.142099056603774,2016-2017,MO,63021,Regular School,High,No
292358001404,0.0435656836461126,0.918777022853613,0.723765432098765,77063.0,23.9,0.118755118755119,2016-2017,MO,63011,Regular School,High,No
292364001406,0.0530973451327434,0.424291497975708,0.796296296296296,38497.0,19.1,0.399103139013453,2016-2017,MO,63662,Regular School,High,No
292370001421,0.0709497206703911,0.795380434782609,0.684676705048716,65319.0,22.2,0.310924369747899,2016-2017,MO,63043,Regular School,High,No
292373001424,0.0383244206773619,0.726690676270508,0.776559287183002,81514.0,21.8,0.223635400105988,2016-2017,MO,64078,Regular School,High,No
292453002387,0.0821643286573146,0.494822888283379,0.609856262833676,40347.0,19.8,0.32157394843962,2016-2017,MO,63775,Regular School,High,No
292511001441,0.0667731629392971,0.519319492502884,0.736448598130841,40183.0,22.2,0.485981308411215,2016-2017,MO,65723,Regular School,High,No
292514001445,0.112965340179718,0.476523476523477,0.726287262872629,44542.0,21.0,0.351931330472103,2016-2017,MO,63336,Regular School,High,No
292523001456,0.0623768877216021,0.743518260384723,0.586187214611872,69950.0,21.7,0.169651272384543,2016-2017,MO,64079,Regular School,High,No
292529001458,0.0260826771653543,0.471409275101306,0.658070678127985,60603.0,20.7,0.176724137931034,2016-2017,MO,64477,Regular School,High,No
292533001461,0.062139486103828,0.530292230933713,0.674988854213107,55629.0,21.5,0.152958152958153,2016-2017,MO,64080,Regular School,High,No
292535001463,0.104090194022024,0.561624971310535,0.789565979833406,40557.0,21.8,0.482638888888889,2016-2017,MO,65725,Regular School,High,No
292541001465,0.0707737440410708,0.509462300991289,0.765556253928347,42332.0,20.7,0.433070866141732,2016-2017,MO,64671,Regular School,High,No
292545001475,0.0477013480815762,0.650042747221431,0.758522727272727,41532.0,22.2,0.428465530022239,2016-2017,MO,63901,Regular School,High,No
292550001497,0.141949152542373,0.388100866824271,0.544904137235116,28934.0,19.8,0.468613138686131,2016-2017,MO,63664,Regular School,High,No
292559002300,0.079702444208289,0.419741697416974,0.748908296943231,40398.0,20.6,0.373737373737374,2016-2017,MO,64673,Regular School,High,No
292562001502,0.0880745740919319,0.453463533719866,0.810376775787523,40554.0,20.0,0.458762886597938,2016-2017,MO,65734,Regular School,High,No
292564001503,0.0327349524815206,0.45362563237774,0.534090909090909,28173.0,19.3,0.302752293577982,2016-2017,MO,63565,Regular School,High,No
292571001510,0.0593639575971731,0.423144360023378,0.768987341772152,43203.0,20.7,0.283261802575107,2016-2017,MO,63436,Regular School,High,No
292607001525,0.0598290598290598,0.664726426076834,0.586725663716814,41377.0,19.9,0.388776200135227,2016-2017,MO,64133,Regular School,High,No
292607001526,0.0383923215356929,0.680428954423593,0.63237139272271,61027.0,19.4,0.408499566348656,2016-2017,MO,64138,Regular School,High,No
292616001536,0.137352674524025,0.390946502057613,0.738898756660746,34167.0,21.1,0.507413509060956,2016-2017,MO,65737,Regular School,High,No
292622001541,0.0811117413499716,0.661250615460364,0.723648029330889,56425.0,21.7,0.29296875,2016-2017,MO,65738,Regular School,High,No
292631001544,0.0738963531669866,0.44479248238058,0.707736389684814,38542.0,19.8,0.49047619047619,2016-2017,MO,64779,Regular School,High,No
